timestamp,value_usdc,cash,qty_BTCUSDC,action,size,q10,q50,q90,uncertainty,rsi,adx,bb_width
2025-08-24 02:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.028433002146444297,0.00031236875740039646,0.02905773966124509,0.057490741807689386,58.771679635126596,29.387524063095196,0.005085956309338345
2025-08-24 02:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.02840161015489807,0.00031236875740039646,0.029026347669698863,0.057427957824596934,45.589901027118984,27.31761930735138,0.00468065112492813
2025-08-24 02:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.02848242697022179,0.00033792760911946496,0.02915828218846072,0.05764070915868251,39.30444116689794,26.578390412337352,0.004782875094648151
2025-08-24 03:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.029870633722709494,-0.0015694192909232883,0.026731795140862918,0.05660242886357241,42.16803559064722,26.225774716490356,0.005188978895390333
2025-08-24 03:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.02956223421384474,-0.0013112481854699698,0.0269397378429048,0.05650197205674954,38.88803926136847,25.898345856061006,0.005965568624906505
2025-08-24 03:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.030410534450531993,-0.0015694192909232883,0.027271695868685417,0.05768223031921741,39.65784272211536,25.59430477137661,0.0065351089804140654
2025-08-24 03:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.031068336031419144,-0.0017401870697720092,0.027587961891875127,0.05865629792329427,42.3145734616851,24.329317151456994,0.006877028971960016
2025-08-24 04:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.030787625063981475,-0.0020275393748174567,0.026732546314346562,0.05752017137832804,49.686354347241696,23.015664674863235,0.006894493230122011
2025-08-24 04:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.030677511960609864,-0.0020275393748174567,0.02662243321097495,0.057299945171584814,50.146676994759666,21.803749125622094,0.006912299515727281
2025-08-24 04:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.031064410355453573,-0.0020275393748174567,0.02700933160581866,0.058073741961272234,46.18677649565562,20.532217491480996,0.007037996424967618
2025-08-24 04:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.030754529482359263,-0.002349976433930417,0.02605457661449843,0.056809106096857694,48.289598179869856,19.351509545492835,0.006973903915411609
2025-08-24 05:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.03136993816625077,-0.0029075987486289314,0.025554740668992906,0.05692467883524367,46.87292465193811,17.983519812988852,0.006993701064964958
2025-08-24 05:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0320380251394067,-0.0033893962637878885,0.025259232611830926,0.057297257751237625,44.514522193442374,16.98974468945826,0.007002433070433736
2025-08-24 05:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.03235988837472275,-0.0033893962637878885,0.02558109584714697,0.05794098422186972,40.38484883605116,17.128409463036267,0.007044970151486028
2025-08-24 05:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.03220122847551354,-0.0033893962637878885,0.025422435947937756,0.05762366442345129,42.10208969545452,17.257169609930134,0.007121046980790596
2025-08-24 06:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.03209818577044394,-0.0033893962637878885,0.025319393242868166,0.057417579013312105,40.382317434530854,17.59798148515981,0.007219304737981364
2025-08-24 06:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.031936254947679495,-0.0033893962637878885,0.025157462420103714,0.05709371736778321,43.7169195293705,17.355385920903135,0.0072630802658248984
2025-08-24 06:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.03145445743252054,-0.0029075987486289314,0.025639259935262674,0.05709371736778321,43.802644994125636,17.13011861123622,0.006798448305052732
2025-08-24 06:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.031671529775895546,-0.0035045492880896242,0.0246624311997163,0.056333960975611844,37.91474851019325,17.577058034681045,0.00653887990549202
2025-08-24 07:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.03186178123543607,-0.0035728793456015085,0.02471602254423306,0.05657780377966913,42.78680031309676,17.992073213594097,0.0050987485204355195
2025-08-24 07:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.031912777959730756,-0.004115916700453195,0.023680944558824368,0.05559372251855513,47.21649800251374,17.54920025011906,0.003567018668846478
2025-08-24 07:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.029976926771993827,-0.0035770263806266496,0.02282287401074053,0.05279980078273436,45.50153643175343,16.30543813597421,0.003335124050155146
2025-08-24 07:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.03183237446366293,-0.004504096814906639,0.022824180833849655,0.054656555297512587,41.01688554675954,15.683430388281366,0.003531158725730102
2025-08-24 08:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.030584237394691804,-0.0027672459211973742,0.025049745552297057,0.05563398294698886,40.83121865361187,16.098239231868927,0.003701671012303973
2025-08-24 08:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.029735224177553327,-0.0017760085682353437,0.02618320704108264,0.05591843121863597,38.329991169408764,16.483418872343094,0.004007327260252752
2025-08-24 08:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.0291369492132344,-0.001177733603916417,0.026781482005401567,0.05591843121863597,36.22216026226278,16.963854250756196,0.004466136835744047
2025-08-24 08:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.03010978802367368,-0.001140462869311841,0.02782886228505,0.05793865030872368,40.883154437432715,17.409972816425505,0.004645988129384607
2025-08-24 09:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.03014257368731435,-0.001140462869311841,0.02786164794869067,0.05800422163600502,35.08795281449809,18.46538642531845,0.004896683325606233
2025-08-24 09:15:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.030555316827492667,-0.0009491831837444557,0.028656950460003754,0.05921226728749642,43.38197629278734,19.445413347861894,0.004517770681223455
2025-08-24 09:30:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.030029881613610677,-0.0014756181772089135,0.027078645259192853,0.05710852687280353,51.526447355170966,18.104129137412656,0.004328986915396299
2025-08-24 09:45:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,-0.03017592964247315,-0.0017760085682353437,0.026623912506002465,0.05679984214847562,44.92508862510805,16.858650941995506,0.003964719029416691
