timestamp,value_usdc,cash,qty_BTCUSDC,action,size,q10,q50,q90,uncertainty,rsi,adx,bb_width
2025-08-17 09:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0259177833865646,0.06471162803716203,0.10350547268775946,0.07758768930119486,68.02938768521216,20.37317525998259,0.010167327284173038
2025-08-17 10:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.030328613294211257,0.06484209516041074,0.09935557702661023,0.06902696373239897,69.42483350443578,21.95793683159014,0.011297041357101282
2025-08-17 11:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.029580573344459057,0.06553440992994645,0.10148824651543385,0.0719076731709748,74.01800648862269,23.21728944581622,0.011954679481833002
2025-08-17 12:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.027235698038726844,0.06506169280823158,0.10288768757773632,0.07565198953900948,68.29525080265252,24.004301685396054,0.012237866629654462
2025-08-17 13:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02611164159776093,0.06416505070618349,0.10221845981460605,0.07610681821684512,74.91133025976605,26.07689102932922,0.012994321838682809
2025-08-17 14:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02572030658528253,0.06416505070618349,0.10260979482708445,0.07688948824180192,69.79129803949334,29.08357834234019,0.013080333750336792
2025-08-17 15:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.026099936166318047,0.06416505070618349,0.10223016524604893,0.07613022907973088,68.55861621263276,31.19241145335462,0.013226059672128422
2025-08-17 16:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.025866502007472425,0.06553033942988702,0.10519417685230162,0.0793276748448292,54.72704109067743,29.90427985360636,0.013079345616203556
2025-08-17 17:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02280287824030903,0.06527623658469807,0.10774959492908712,0.0849467166887781,54.47262350929889,28.949390674298712,0.012523740889436918
2025-08-17 18:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02209365762555359,0.06562767241682498,0.10916168720809635,0.08706802958254276,38.73634484794789,29.719806914180907,0.012345185836530695
2025-08-17 19:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.018344205196309187,0.0623200248221718,0.10629584444803442,0.08795163925172522,40.74546033768742,30.746460804602314,0.011888242505308049
2025-08-17 20:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02329639480480248,0.06779015545877891,0.11228391611275534,0.08898752130795287,42.870824748155876,32.01854587307852,0.01089296195370725
2025-08-17 21:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.023946893795848162,0.06779015545877891,0.11163341712170965,0.08768652332586149,43.33312997324375,33.11537691252089,0.010273824623736187
2025-08-17 22:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0230664134983571,0.06777094642185384,0.11247547934535058,0.08940906584699349,40.613511501628324,33.549793411347416,0.009808879048703482
2025-08-17 23:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.018820029416185033,0.06891562967490315,0.11901122993362127,0.10019120051743624,32.70002941609063,35.106466386117845,0.01057058836441405
2025-08-18 00:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.02957638554125787,0.07386671187281531,0.11815703820437275,0.08858065266311488,30.209503169996097,36.774874982320156,0.011818546340874272
2025-08-18 01:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.03441884915991636,0.08127129192117104,0.12812373468242572,0.09370488552250936,22.61880136149118,38.86964227961478,0.017411748093800878
2025-08-18 02:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.03711000857484389,0.0868958792090884,0.1366817498433329,0.099571741268489,19.164724306213415,40.9417248134725,0.025294684550786182
2025-08-18 03:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.03798338296875367,0.08785764058968831,0.13773189821062296,0.09974851524186928,13.487147105839838,43.42261209765643,0.03120742677321773
2025-08-18 04:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.038066411942705755,0.0872249272287046,0.13638344251470347,0.09831703057199771,17.553611287300598,45.76674373241682,0.03458532472693414
2025-08-18 05:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.04906181631711676,0.09566529053360152,0.1422687647500863,0.09320694843296953,19.925040971175832,47.142205613107,0.03638179503807195
2025-08-18 06:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.045161740209541806,0.09160213215758019,0.13804252410561857,0.09288078389607676,19.781643486421245,50.99127091058005,0.0386728949462276
2025-08-18 07:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.06189079317334012,0.10827243830500786,0.1546540834366756,0.09276329026333549,18.364897744459995,55.46931961359288,0.040375365483314614
2025-08-18 08:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.06952571236804515,0.10949239636476475,0.14945908036148436,0.07993336799343921,19.69439771113126,59.18461653017653,0.04177670873413249
2025-08-18 09:00:00+00:00,1000.0,1000.0,0.0,HOLD,0.0,0.0837352947216841,0.11546674154391791,0.14719818836615173,0.06346289364446762,18.663771868803323,62.88624865686921,0.04209436823764633
